,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
2390,4f5ffbdb8ffd7d9377017193d4a6436bb11d62f2,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,708,2.377741,22,16,7.5,0,3.1,10.6,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
2391,21e2ff4e428326f07df7b8522ec3b0b3b0d7c3e6,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,701,5.380381,16,,10,0,3.1,13.1,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,,,,
2392,f81597067da4ed07af401771edc7d626384d4e11,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,798,5.969563,74,44,12.5,0,3.74,16.240000000000002,False,1,41.6948789661,-87.7131924966,"{'type': 'Point', 'coordinates': [-87.7131924966, 41.6948789661]}",41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",,
2393,28ef637c3deb5e79c5a2099415c7ffdd4dc1c607,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,743,7.310253,7,3,12.5,0,3.1,15.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
2394,c2bd40df59cbb20f943eade34773ed7e25cd76a6,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,186,0.682678,8,8,5,0,3.1,8.1,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.8920726347,-87.6288741572,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",17031081700,17031081600
2395,10702388b4f1d6b6ce963f61e0766a36139ec30b,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,923,4.908321,4,22,10,0,3.1,13.1,False,1,41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
2396,42a76c1035ccc1374a75f1f63e347e747555444e,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,451,2.202568,7,6,5,0,3.1,8.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
2397,c36475fea4c3082df58ce31d1a26bb17674d75ea,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,410,1.374314,33,32,5,0,3.57,8.57,False,1,41.8492467545,-87.6241352979,"{'type': 'Point', 'coordinates': [-87.6241352979, 41.8492467545]}",41.8706073724,-87.6221729369,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031841000,17031320600
2398,4287d469b61bb337c8ba654520585fd0d8e8f8d5,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,545,3.355009,24,21,7.5,0,3.1,10.6,False,1,41.8983058696,-87.6536139825,"{'type': 'Point', 'coordinates': [-87.6536139825, 41.8983058696]}",41.9357064711,-87.7038545435,"{'type': 'Point', 'coordinates': [-87.7038545435, 41.9357064711]}",17031842300,17031210700
2399,6d6ed23b1c03f3f0435459f5a5dd47806f7ecd0a,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,249,1.206643,6,7,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
2400,3d46675c7c8a98a06e8a0a199d3195d7f2210bdf,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1058,9.548613,28,19,20,0,3.1,23.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",,
2401,f7bd11a7bde499ddc5584d83d202fba7d11fddc5,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,350,1.090988,32,8,7.5,0,3.1,10.6,False,1,41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.8919715078,-87.6129454143,"{'type': 'Point', 'coordinates': [-87.6129454143, 41.8919715078]}",17031839100,17031081402
2402,6d488c5ad2ef01333fe6030d3cc21f10fdfcffc7,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,553,2.816953,8,6,7.5,0,3.1,10.6,False,1,41.9002656868,-87.6321092196,"{'type': 'Point', 'coordinates': [-87.6321092196, 41.9002656868]}",41.9363101308,-87.6515625922,"{'type': 'Point', 'coordinates': [-87.6515625922, 41.9363101308]}",17031081000,17031063000
2403,7a19c2168b759af810a440aca6a3e6561ee33f59,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,360,1.908251,23,22,5,0,3.69,8.69,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
2404,6d357ac227b4ade1de70f8cf830906a2a9af2994,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,395,1.221408,40,37,5,0,3.58,8.58,False,1,41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",41.8090844303,-87.6324245245,"{'type': 'Point', 'coordinates': [-87.6324245245, 41.8090844303]}",,
2405,f6eb1edb93b8b4b8816216c34860bb015c445e21,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,726,4.541914,,3,10,0,3.94,13.94,False,1,,,,41.958055933,-87.6603894557,"{'type': 'Point', 'coordinates': [-87.6603894557, 41.958055933]}",,17031830700
2406,a4addd2a584aba6d0d04e6a1892c7b0912493222,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,556,4.669937,28,22,10,0,3.1,13.1,False,1,41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",41.9208017043,-87.6945323419,"{'type': 'Point', 'coordinates': [-87.6945323419, 41.9208017043]}",17031280100,17031221400
2407,c22473da114f364706be58498347e9b9253df1c5,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,430,2.846084,24,8,7.5,0,3.1,10.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
2408,a493af72ac9cfd5d0804a52920bb2227914f491d,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,310,1.08078,8,8,5,0,3.1,8.1,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.9075200747,-87.6266589003,"{'type': 'Point', 'coordinates': [-87.6266589003, 41.9075200747]}",17031081700,17031080100
2409,2c9b518c848241cf3d28aaf1d1388728ccd4e884,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,427,3.473304,24,28,10,0,3.1,13.1,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",41.8790669938,-87.657005027,"{'type': 'Point', 'coordinates': [-87.657005027, 41.8790669938]}",17031241400,17031833100
2410,c205e707291aa3e3f8191d9eae5f2478362b7fd0,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,305,1.198134,16,14,5,0,3.47,8.47,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
2411,c28fd6260af84b3c628a3dcde36400669be78c55,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,402,1.519083,8,8,7.5,0,3.1,10.6,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",17031081800,17031081403
2412,4f2631582935463c5ec85a291dab57fc9c5b6bf6,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,813,3.715217,69,71,7.5,0,3.86,11.36,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
2413,57722dd44ba056da83e5668189576b98173d462f,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,885,8.848964,,57,12.5,0,4.95,17.45,False,1,,,,41.8108790078,-87.7263633246,"{'type': 'Point', 'coordinates': [-87.7263633246, 41.8108790078]}",,
2414,6121ec00a8fee1cd1d12d552fe72a429b6a3d98c,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,347,1.757033,3,6,5,0,3.1,8.1,False,1,41.958055933,-87.6603894557,"{'type': 'Point', 'coordinates': [-87.6603894557, 41.958055933]}",41.9432371225,-87.6434709559,"{'type': 'Point', 'coordinates': [-87.6434709559, 41.9432371225]}",17031830700,17031061901
2415,a43d00a117f8321efae1458b3dcd38d01d852a24,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,483,1.226579,8,8,5,0,3.1,8.1,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.8991556134,-87.6262105324,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}",17031081700,17031081201
2416,c1798e2dfb8e2e8c0cb48b0748bcb0d5786fffba,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,746,4.321995,,1,10,0,4.24,14.24,False,1,,,,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
2417,34386e72f393671d0fb213a442c680354a7e4dfa,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,565,1.559565,8,8,7.5,0,3.12,10.620000000000001,False,1,41.9027880476,-87.6261455896,"{'type': 'Point', 'coordinates': [-87.6261455896, 41.9027880476]}",41.8925077809,-87.6262149064,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031081202,17031081500
2418,09208479722fcf1f5ab9c6524f5a793795b0ce32,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,636,7.618069,8,26,12.5,0,3.1,15.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",,
2419,f5e49e32049a15724bb668204d0974624aad32ee,2020-09-30T22:45:00.000,2020-09-30T23:15:00.000,1038,8.0373,6,28,12.5,0,3.1,15.6,False,1,41.9506733576,-87.6665362813,"{'type': 'Point', 'coordinates': [-87.6665362813, 41.9506733576]}",41.8679024175,-87.6429586652,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",17031060400,17031841900
2420,8b2ff1abbb59227447b845404ed1bdf16fb5400a,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,317,1.44736,24,24,5,0,3.1,8.1,False,1,41.8983058696,-87.6536139825,"{'type': 'Point', 'coordinates': [-87.6536139825, 41.8983058696]}",41.9119723006,-87.6836429218,"{'type': 'Point', 'coordinates': [-87.6836429218, 41.9119723006]}",17031842300,17031240500
2421,f5992e7c76d7a80bfd73729dae45775273edf134,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1356,14.51846,63,21,20,0,3.36,23.36,False,1,41.795430631,-87.6964352325,"{'type': 'Point', 'coordinates': [-87.6964352325, 41.795430631]}",41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,
2422,f5a75caea16f1a6cc02fe122eb9d3db576ade58e,2020-09-30T22:45:00.000,2020-09-30T23:15:00.000,1139,16.509819,32,,25,0,3.1,28.1,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",,,,17031320100,
2423,6106c37d02e34f7cc630eebcaf227fd4d20842fd,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,864,4.021973,71,47,10,0,3.55,13.55,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",41.728182061,-87.5964755956,"{'type': 'Point', 'coordinates': [-87.5964755956, 41.728182061]}",,
2424,4eeefc956d84bde14a30fd4dbd2a734442b807be,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,864,7.650449,21,8,12.5,0,3.17,15.67,False,1,41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
2425,7951288356cfb08f0eb9fc255419e7903cd14344,2020-09-30T22:45:00.000,2020-09-30T23:30:00.000,2782,15.845508,24,23,27.5,0,3.1,30.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
2426,c0d9838005c38e1da7a7eeea49ebabb00373d756,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,551,2.415824,28,8,10,0,3.1,13.1,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9058577688,-87.6308650266,"{'type': 'Point', 'coordinates': [-87.6308650266, 41.9058577688]}",17031833000,17031080202
2427,8b0f6f7c8b4a104ec2bfd16c15961525e187bb95,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1039,9.744471,3,28,15,0,3.1,18.1,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
2428,792e3d8de6666325c146ccafd4c186a5504dced7,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,424,2.068146,28,32,7.5,0,3.1,10.6,False,1,41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",41.8706073724,-87.6221729369,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031280100,17031320600
2429,00116f6a42d8a5a974816bd468f6dc059995e98e,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,448,1.770689,35,60,5,0,3.1,8.1,False,1,41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",,
2430,c0c427eda08949757a37d0a92811d6eeddf137b7,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,494,2.846155,5,24,7.5,0,3.15,10.65,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
2431,a3e6d8e9ae47aa6d56808434a91d2951b7445327,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1062,5.095682,28,3,17.5,0,3.1,20.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
2432,189a249576b977f35220ce49d2c1242d0ffc1bd0,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,504,2.913486,8,24,15,0,3.1,18.1,False,1,41.8991556134,-87.6262105324,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}",41.8996701799,-87.6698377982,"{'type': 'Point', 'coordinates': [-87.6698377982, 41.8996701799]}",17031081201,17031242100
2433,f44516f0f3f63090f96b94dc048284703f4e437c,2020-09-30T22:45:00.000,2020-09-30T23:15:00.000,1799,21.609369,,42,27.5,0,5.21,32.71,False,1,,,,41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
2434,48585a462157e0027420dcdd360458e5be583535,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,270,1.56322,3,6,5,0,3.15,8.15,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
2435,8ae69e2171e69353500eafef845afd369f8600e6,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,263,0.898548,8,8,5,0,3.37,8.370000000000001,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
2436,f43bf5ec01e7955961ddee2b3ab1b3b93319e7b1,2020-09-30T22:45:00.000,2020-09-30T23:15:00.000,1128,7.568656,24,31,12.5,0,3.1,15.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
2437,6cb7c7ae7fd3375a9dbd18bb95eeccc7a27009e8,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,563,5.097085,8,35,10,3,3.1,16.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",,
2438,60e25529fcab9725dc34af64c306dbf550b2acf0,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,523,3.551021,76,,12.5,0,8.099999999999999,20.6,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",,,,17031980000,
2439,a41339da787e6cd891a76f3652a2fbc1fb705c90,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1112,12.799717,50,28,17.5,0,4.26,21.759999999999998,False,1,41.7061257523,-87.5982558383,"{'type': 'Point', 'coordinates': [-87.5982558383, 41.7061257523]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
2440,42208489b6ee2ce2fe6d0e1ba483106eb2542de2,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,695,4.633358,,65,10,0,3.29,13.29,False,1,,,,41.7697780588,-87.7269298425,"{'type': 'Point', 'coordinates': [-87.7269298425, 41.7697780588]}",,
2441,a371b1e72771750d8391d125eb222391f727c096,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,215,0.830442,6,6,2.5,0,3.1,5.6,False,1,41.9425851797,-87.6566440918,"{'type': 'Point', 'coordinates': [-87.6566440918, 41.9425851797]}",41.9528229157,-87.6532439924,"{'type': 'Point', 'coordinates': [-87.6532439924, 41.9528229157]}",17031062200,17031832100
2442,f58178b6ae8bcc1ae878ae4c113c46b449a5504a,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,810,4.538296,6,22,12.5,0,3.66,16.16,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
2443,a33f4b60f4a0f2ce4896589138d0fef2ab5fc430,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,362,1.580692,8,8,5,0,3.1,8.1,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8950334495,-87.6197106717,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}",17031081800,17031081401
2444,f317d9f0bf9237184ea428ef1a554bcb0788c664,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,501,1.843919,8,8,10,0,3.1,13.1,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.9094956686,-87.630963601,"{'type': 'Point', 'coordinates': [-87.630963601, 41.9094956686]}",17031081700,17031080201
2445,f324d2c748e0becfbce5b54ce8c0084a093d9c6e,2020-09-30T22:45:00.000,2020-09-30T23:15:00.000,1224,6.166882,73,46,12.5,0,3.82,16.32,False,1,41.7174930361,-87.6488950721,"{'type': 'Point', 'coordinates': [-87.6488950721, 41.7174930361]}",41.7412427285,-87.551428197,"{'type': 'Point', 'coordinates': [-87.551428197, 41.7412427285]}",,
2446,3d11014e05d59970bb869f37c0f48e1075393626,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,295,1.419795,6,6,5,0,4.36,9.36,False,1,41.9506733576,-87.6665362813,"{'type': 'Point', 'coordinates': [-87.6665362813, 41.9506733576]}",41.942577185,-87.6470785093,"{'type': 'Point', 'coordinates': [-87.6470785093, 41.942577185]}",17031060400,17031062000
2447,492c66de81ba4b96b71aecd7f85d6e9525a8870e,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,623,2.895583,67,69,12.5,0,3.63,16.13,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",,
2448,f31435ace6370bfd1e96f20089927cd8dac7f8f3,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,427,1.749677,32,28,5,0,3.1,8.1,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",41.8790669938,-87.657005027,"{'type': 'Point', 'coordinates': [-87.657005027, 41.8790669938]}",17031320100,17031833100
2449,bff24dea2e05ef119f3c5402707ba3d63030c5d6,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,345,1.933672,60,31,5,0,3.54,8.54,False,1,41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
2450,8a879706b8ac987c36ebaee4fe560e5eb32cf754,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,471,3.263317,8,6,12.5,0,3.1,15.6,False,1,41.9027880476,-87.6261455896,"{'type': 'Point', 'coordinates': [-87.6261455896, 41.9027880476]}",41.9432371225,-87.6434709559,"{'type': 'Point', 'coordinates': [-87.6434709559, 41.9432371225]}",17031081202,17031061901
2451,6da54bd4f86f41d9410e713556f565b5e45f1430,2020-09-30T22:45:00.000,2020-09-30T23:15:00.000,1873,20.813083,,8,27.5,0,3.1,30.6,False,1,,,,41.9075200747,-87.6266589003,"{'type': 'Point', 'coordinates': [-87.6266589003, 41.9075200747]}",,17031080100
2452,42eb6b0a6fe7349db11c4d096fd8b713b8c01658,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,533,2.041517,8,24,7.5,0,3.1,10.6,False,1,41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",17031081403,17031243500
2453,f4164272ad2d04f82bb0dad327afcb0f98f194df,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,624,5.283049,8,5,22.5,0,3.1,25.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
2454,f58b525bd9eeccc5a4b3c363d5c0bd810ad8b4ce,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1231,12.264899,7,9,20,0,3.1,23.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",42.0076125931,-87.8137810343,"{'type': 'Point', 'coordinates': [-87.8137810343, 42.0076125931]}",,
2455,4ea2d395fb803b80787bf22e542d1d11c468f1e1,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,624,4.010569,1,,7.5,0,3.55,11.05,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,,,,
2456,a26fb3b3f707408a90f4e7e4fba6ef3080dc3088,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1687,21.92947,71,,32.5,0,3.1,35.6,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,,,,
2457,f1ed8f0690ab2789762e07968a0f804e310f5ddd,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,1147,8.06241,32,3,32.5,0,3.1,35.6,False,1,41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.9654457842,-87.6631958495,"{'type': 'Point', 'coordinates': [-87.6631958495, 41.9654457842]}",17031839100,17031031700
2458,f240ffce7256de97a03f293235c3a1474a8d3af5,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,698,1.390334,1,77,5,0,3.58,8.58,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
2459,f10346716fa669372b60d6811dc90f2a2a716d06,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,588,1.685224,8,32,12.5,5,3.1,20.6,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.8706073724,-87.6221729369,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031081700,17031320600
2460,1e9cc18d3fd022c763d3c17c60805a709d4e84d0,2020-09-30T22:45:00.000,2020-09-30T23:15:00.000,1752,12.616263,76,25,20,0,8.099999999999999,28.1,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
2461,f067f968e5741e522dd1dd2c85e48f45fa0054e7,2020-09-30T22:45:00.000,2020-09-30T22:45:00.000,340,1.878353,32,28,5,1,3.1,9.1,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",17031320100,17031280100
2462,41f24b52b75d306239726a1cda6958718cdef63c,2020-09-30T22:45:00.000,2020-09-30T23:00:00.000,321,1.277548,7,8,5,0,3.1,8.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
